Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Workout_Frequency (days/week),BMI,Calc_BMI,Activity_Level,Difficulty
23,Female,58.2,1.85,196,130,57,4,35.08,17.01,Active,
25,Female,65.9,2.05,180,151,56,5,15.58,15.68,Athletic,
23,Female,78.7,1.68,191,132,70,2,20.39,27.88,Light,
43,Male,74.2,1.76,188,141,68,2,20.52,23.95,Light,
18,Male,56.1,2,180,120,57,5,12.32,14.03,Athletic,
45,Female,42.1,1.86,194,129,74,5,33,12.17,Athletic,
18,Male,40,1.73,168,121,73,2,18.62,13.36,Light,
18,Male,40,1.85,175,144,51,4,21.16,11.69,Active,
20,Male,73.9,1.81,171,168,74,3,22.57,22.56,Moderate,
22,Female,40,1.75,181,155,50,3,12.82,13.06,Moderate,
28,Female,107.7,1.99,188,129,55,2,17.86,27.2,Light,
18,Female,40,1.8,196,120,70,4,20.06,12.35,Active,
57,Female,70,1.81,167,154,53,3,12.32,21.37,Moderate,
55,Female,63.2,1.59,161,168,69,3,17.45,25,Moderate,
50,Male,69.6,1.71,167,169,57,2,20.42,23.8,Light,
32,Male,57,1.76,170,160,71,4,16.01,18.4,Active,
20,Female,75.8,1.87,160,163,63,4,12.32,21.68,Active,
18,Male,54.7,1.6,167,156,57,4,15.86,21.37,Active,
30,Male,62.2,1.69,164,134,67,3,25.59,21.78,Moderate,
18,Male,97.5,2,169,159,68,2,42.88,24.38,Light,
31,Female,51,1.56,193,140,64,2,25.42,20.96,Light,
18,Male,50.6,1.89,189,130,66,4,27.87,14.17,Active,
31,Female,71,1.81,199,158,68,2,14.52,21.67,Light,
28,Female,70,1.74,198,169,69,4,21.91,23.12,Active,
23,Male,57.8,1.87,172,142,54,3,13.33,16.53,Moderate,
48,Male,67.3,1.61,173,139,59,3,18.23,25.96,Moderate,
52,Female,73.5,1.78,181,162,67,3,18.08,23.2,Moderate,
18,Male,94.7,1.52,161,141,66,3,22.4,40.99,Moderate,
47,Male,40,1.89,177,139,69,3,26.2,11.2,Moderate,
54,Female,63.5,1.51,192,147,70,,17.05,27.85,FALSE,
22,Female,60.1,1.71,198,161,70,5,26.74,20.55,Athletic,
43,Male,70.4,1.62,178,140,66,3,17.91,26.83,Moderate,
31,Male,40,1.77,181,127,51,4,14.09,12.77,Active,
48,Male,55.5,1.5,183,133,51,3,32.42,24.67,Moderate,
51,Male,75.7,1.82,163,147,57,3,22.86,22.85,Moderate,
23,Female,95.6,1.5,196,152,56,2,13.38,42.49,Light,
43,Male,102.5,1.79,190,138,69,4,17.07,31.99,Active,
50,Male,56.6,1.96,196,169,74,3,20.69,14.73,Moderate,
30,Male,40,1.67,176,120,55,3,12.32,14.34,Moderate,
25,Female,74.9,1.66,192,138,58,5,15.98,27.18,Athletic,
19,Female,82.8,1.79,192,127,74,4,21.95,25.84,Active,
45,Female,40,1.93,177,141,56,4,23.52,10.74,Active,
41,Female,73.3,1.71,196,158,56,4,25.83,25.07,Active,
53,Male,55.3,1.98,177,169,51,2,20.9,14.11,Light,
35,Male,95.9,1.69,175,129,58,3,24.01,33.58,Moderate,
33,Male,89.6,1.62,175,137,56,3,25.68,34.14,Moderate,
21,Male,86.3,1.86,167,143,73,3,12.93,24.95,Moderate,
27,Female,71.3,1.8,168,162,71,4,22,22.01,Active,
33,Male,42.7,1.82,196,145,68,4,42.84,12.89,Active,
33,Female,103.3,1.72,180,162,58,2,12.42,34.92,Light,
33,Male,76.8,1.72,193,126,69,4,25.47,25.96,Active,
23,Female,69.1,1.63,198,138,57,2,31.27,26.01,Light,
30,Male,75.6,1.82,196,138,74,3,15.35,22.82,Moderate,
18,Female,42,1.74,197,120,57,3,19.62,13.87,Moderate,
56,Male,62.9,1.5,194,153,74,3,32.25,27.96,Moderate,
22,Female,53.5,1.76,194,137,66,5,17.16,17.27,Athletic,
21,Female,90.7,1.75,190,135,54,3,12.66,29.62,Moderate,
21,Male,74.7,1.59,161,169,74,3,21.53,29.55,Moderate,
50,Male,82.6,1.71,164,160,63,5,12.32,28.25,Athletic,
27,Male,40,1.76,183,125,60,4,12.32,12.91,Active,
27,Female,70.1,1.58,169,156,63,3,24.04,28.08,Moderate,
29,Female,40.2,1.7,184,152,70,3,18.63,13.91,Moderate,
19,Female,76.4,1.79,189,132,57,3,14.21,23.84,Moderate,
39,Male,78.5,1.59,197,153,71,5,16.24,31.05,Athletic,
18,Male,72.1,1.79,194,169,71,2,12.32,22.5,Light,
26,Male,61,1.97,172,140,74,4,24.27,15.72,Active,
20,Female,82.6,1.6,174,149,63,2,15.06,32.27,Light,
34,Male,91.2,1.5,193,165,61,4,24.8,40.53,Active,
18,Male,64.2,1.61,167,147,60,3,12.83,24.77,Moderate,
23,Male,46.7,1.65,164,159,68,4,19.8,17.15,Active,
28,Female,74.2,1.5,191,129,72,3,24.11,32.98,Moderate,
18,Female,64,1.51,176,129,74,5,14.98,28.07,Athletic,
32,Male,52.8,1.61,169,169,70,5,18.1,20.37,Athletic,
26,Male,67.3,1.77,164,147,56,3,21.49,21.48,Moderate,
47,Male,40,1.73,170,160,66,2,26.91,13.36,Light,
26,Female,85.8,1.87,188,162,58,4,18.34,24.54,Active,
19,Male,40,1.59,187,152,73,3,13.85,15.82,Moderate,
26,Female,86.6,2.2,192,120,59,3,17.94,17.89,Moderate,
39,Male,70.7,1.58,189,163,66,3,21.17,28.32,Moderate,
37,Female,40,1.59,190,161,70,4,15.82,15.82,Active,
19,Female,66.7,1.73,172,150,71,3,19.24,22.29,Moderate,
39,Female,72.1,1.52,172,151,73,2,20.85,31.21,Light,
53,Male,80.5,1.64,173,120,60,4,12.32,29.93,Active,
41,Male,77,1.5,190,146,56,4,26.26,34.22,Active,
23,Male,117.8,1.88,168,167,55,3,14.24,33.33,Moderate,
31,Female,76.2,1.64,169,137,72,2,40.63,28.33,Light,
50,Female,57.3,1.72,197,133,56,2,22.6,19.37,Light,
22,Female,103.1,1.72,168,166,59,2,16.79,34.85,Light,
29,Female,77.4,1.69,179,132,74,2,16.23,27.1,Light,
18,Male,84.1,1.78,194,145,64,3,14.46,26.54,Moderate,
29,Male,40,1.86,180,169,63,3,19.92,11.56,Moderate,
42,Male,66,1.6,196,159,52,4,17.81,25.78,Active,
51,Female,84.6,1.77,197,141,55,5,24.89,27,Athletic,
51,Male,100.7,1.75,185,138,73,4,15.9,32.88,Active,
22,Male,58.6,2,165,169,57,4,20.99,14.65,Active,
21,Female,57.4,1.74,179,161,73,3,24.67,18.96,Moderate,
21,Male,69.5,1.54,167,158,72,2,14.68,29.31,Light,
26,Female,42.2,1.91,174,127,72,3,24.27,11.57,Moderate,
18,Male,61.3,1.6,191,135,67,2,14.7,23.95,Light,
18,Male,66.6,1.62,192,156,58,5,12.58,25.38,Athletic,
37,Female,94.4,1.7,193,127,70,4,19.3,32.66,Active,
45,Male,111.9,1.73,177,129,54,4,12.32,37.39,Active,
18,Female,92,1.79,199,169,56,2,20.25,28.71,Light,
18,Female,79.8,1.76,176,167,58,2,25.72,25.76,Light,
51,Male,61.1,1.82,165,163,57,4,45.75,18.45,Active,
18,Female,96,1.82,198,144,58,3,12.32,28.98,Moderate,
27,Female,89.7,1.67,172,130,64,4,17.56,32.16,Active,
34,Female,61,1.69,190,159,63,5,18.07,21.36,Athletic,
31,Female,75.6,1.57,163,152,71,4,26.35,30.67,Active,
23,Female,40,1.76,195,143,71,5,12.32,12.91,Athletic,
54,Female,46.8,1.67,181,169,74,4,22.04,16.78,Active,
19,Female,90.6,1.85,187,131,68,2,19.15,26.47,Light,
47,Female,90.8,1.67,186,120,74,3,18.39,32.56,Moderate,
33,Female,129.9,1.69,168,152,74,5,23.37,45.48,Athletic,
50,Female,69.3,1.74,162,126,62,3,22.79,22.89,Moderate,
19,Female,40,1.77,179,139,74,3,19.2,12.77,Moderate,
27,Male,112.6,1.79,174,167,60,2,22.96,35.14,Light,
49,Male,54.2,1.64,182,147,64,2,23.01,20.15,Light,
46,Male,108.9,1.86,162,165,74,4,27.29,31.48,Active,
37,,69.4,1.61,173,169,66,2,12.32,26.77,Light,
52,Male,40,1.6,194,165,73,4,27.66,15.63,Active,
26,Male,43.2,1.8,185,149,52,4,27.59,13.33,Active,
45,,68.7,1.7,179,126,74,4,24.13,23.77,Active,
18,Female,61.1,1.74,191,159,69,2,16.61,20.18,Light,
38,Male,85.5,1.77,175,156,50,2,16.38,27.29,Light,
18,Female,50.1,1.8,174,125,50,3,29.04,15.46,Moderate,
45,Male,129.9,1.75,197,154,73,5,36.13,42.42,Athletic,
47,Female,93.3,1.73,184,123,62,4,12.32,31.17,Active,
45,Female,73.7,1.7,190,167,67,2,15.88,25.5,Light,
55,Female,69.4,1.56,175,134,70,4,23.63,28.52,Active,
18,Male,86.1,2,180,158,72,2,13.06,21.53,Light,
20,Female,47.3,1.5,198,128,50,2,21.03,21.02,Light,
18,Female,40,1.77,189,137,74,4,16.35,12.77,Active,
46,Female,40.8,1.71,191,162,52,2,39.04,13.95,Light,
43,Male,56.4,1.8,174,161,74,3,21.21,17.41,Moderate,
45,Female,60.7,1.63,170,139,74,3,12.32,22.85,Moderate,
43,Female,40,1.69,187,162,66,2,26.48,14.01,Light,
29,Female,84.4,1.67,184,160,74,5,17.62,30.26,Athletic,
18,Female,67.5,1.71,185,166,58,3,37.91,23.08,Moderate,
21,Female,62.1,1.68,173,158,71,4,15.6,22,Active,
41,Male,83.7,1.92,161,143,59,2,17.48,22.71,Light,
26,Female,80.6,1.86,195,127,53,3,29.21,23.3,Moderate,
33,Male,60.8,1.78,189,147,73,4,19.18,19.19,Active,
18,Male,44.8,1.81,164,152,57,4,19.04,13.67,Active,
21,Male,62.3,1.91,198,141,51,3,17.4,17.08,Moderate,
49,Female,97.4,1.67,171,132,72,3,12.32,34.92,Moderate,
19,Male,51.4,1.78,167,154,70,3,13.61,16.22,Moderate,
31,Male,79.1,1.74,192,167,74,2,13.83,26.13,Light,
43,Male,57.5,2,172,126,64,3,20.98,14.38,Moderate,
43,Female,70.6,1.71,193,148,54,3,22.55,24.14,Moderate,
18,Female,72.5,1.79,173,140,67,5,19.58,22.63,Athletic,
44,Female,68,1.66,182,146,68,5,16.02,24.68,Athletic,
21,Female,121.6,1.78,182,151,50,4,16.63,38.38,Active,
44,Male,55.1,1.9,196,165,55,3,22.13,15.26,Moderate,
58,Female,51.2,1.72,165,139,70,3,36.29,17.31,Moderate,
35,Female,60.8,1.64,161,127,74,3,19.54,22.61,Moderate,
18,Male,49.8,1.96,199,162,74,4,14.35,12.96,Active,
26,Female,64.7,1.75,172,157,52,3,18.21,21.13,Moderate,
24,Female,58.5,1.87,183,128,74,4,24.49,16.73,Active,
31,Female,49.1,1.7,162,167,63,3,15.73,16.99,Moderate,
39,Female,67.8,1.59,164,158,74,5,25,26.82,Athletic,
22,Male,43.3,1.69,176,158,53,2,13.83,15.16,Light,
44,Female,40.8,1.74,177,165,72,3,13.11,13.48,Moderate,
18,Male,71.5,1.69,186,124,60,2,15.8,25.03,Light,
50,Male,41.1,1.51,169,152,63,4,31.59,18.03,Active,
27,Male,52.3,1.6,177,124,66,5,31.64,20.43,Athletic,
28,Male,73.2,1.76,171,159,61,4,12.32,23.63,Active,
41,Female,117.7,1.67,189,123,58,2,17.26,42.2,Light,
31,Male,63.8,1.74,199,140,55,3,25.22,21.07,Moderate,
31,Male,62.1,1.71,172,169,55,3,21.23,21.24,Moderate,
18,Male,52,1.66,199,137,74,3,20.41,18.87,Moderate,
25,Female,73.3,1.5,185,169,67,4,22.55,32.58,Active,
18,Male,50,1.83,163,140,64,3,14.29,14.93,Moderate,
34,Male,90,1.74,194,167,57,4,13.77,29.73,Active,
39,Male,109.6,1.84,199,152,74,2,19.77,32.37,Light,
18,Male,43.5,1.77,161,136,57,5,21.96,13.88,Athletic,
20,Male,115.4,1.73,187,154,63,3,27.02,38.56,Moderate,
22,Male,47.4,1.91,161,164,73,5,15.36,12.99,Athletic,
18,Male,54.6,1.66,189,142,64,2,18.88,19.81,Light,
36,Male,40,2,193,121,60,4,27.96,10,Active,
26,Female,71.2,2,169,159,52,4,27.16,17.8,Active,
53,Female,46.4,1.7,169,120,72,4,14.08,16.06,Active,
18,Female,69.9,1.78,160,143,74,3,12.32,22.06,Moderate,
20,Male,64.9,1.69,187,128,54,4,14.87,22.72,Active,
43,Female,47.6,1.65,198,140,61,3,22.14,17.48,Moderate,
23,Male,48.9,1.7,168,156,65,,21.36,16.92,FALSE,
38,,78.6,1.98,194,136,69,4,25.52,20.05,Active,
51,Female,72.2,1.91,184,140,70,3,17.41,19.79,Moderate,
54,Female,79.8,1.94,163,120,63,4,12.32,21.2,Active,
22,Male,62.8,1.71,182,153,70,3,14.23,21.48,Moderate,
26,Female,122.7,,191,151,72,2,17.44,#DIV/0!,Light,
23,Female,52.4,1.86,166,130,59,4,12.32,15.15,Active,
42,,67.7,1.82,199,125,55,2,21.78,20.44,Light,
34,Female,88.8,1.56,198,160,53,4,30.43,36.49,Active,
29,Female,101.5,1.9,175,165,74,2,25.74,28.12,Light,
18,Male,40,1.72,195,137,52,4,12.77,13.52,Active,
24,Male,40,2,173,126,50,3,34.62,10,Moderate,
,Male,50.5,1.76,192,156,72,4,16.06,16.3,Active,
41,Female,66.2,1.83,196,126,74,5,24.37,19.77,Athletic,
37,Female,77.5,1.5,175,142,70,3,12.32,34.44,Moderate,
30,Female,119.6,1.72,191,150,74,4,13.32,40.43,Active,
38,Male,40,1.5,172,169,59,3,36.71,17.78,Moderate,
18,Male,82.3,1.74,198,155,55,2,17.15,27.18,Light,
54,Male,71.2,1.7,190,120,58,4,12.46,24.64,Active,
34,Male,53,1.92,199,134,68,4,16.18,14.38,Active,
56,Female,45.7,1.96,192,153,71,4,21.34,11.9,Active,
18,Female,79.6,1.75,168,125,54,3,12.32,25.99,Moderate,
42,Female,105.3,1.67,175,143,74,3,12.32,37.76,Moderate,
31,Male,84.5,1.56,194,124,70,2,21.57,34.72,Light,
50,Male,98.6,1.54,187,126,57,3,12.32,41.58,Moderate,
27,Male,55.4,1.72,186,153,74,4,14.56,18.73,Active,
41,Female,40,1.77,168,154,74,5,24.52,12.77,Athletic,
26,Female,63.9,1.75,199,121,72,4,23.96,20.87,Active,
47,Male,40,1.91,185,,74,3,27.2,10.96,Moderate,
31,Female,40,2,192,134,55,2,21.2,10,Light,
27,Male,91.9,1.5,185,154,60,5,21.07,40.84,Athletic,
20,Female,42.4,1.69,198,129,58,,20.39,14.85,FALSE,
21,Male,76.8,1.52,191,140,66,3,25.59,33.24,Moderate,
47,Female,70.7,1.66,195,169,60,4,14.61,25.66,Active,
33,Male,40,1.88,196,162,58,3,21.91,11.32,Moderate,
59,Male,40,1.56,163,167,74,4,12.32,16.44,Active,
43,Male,46.8,1.67,178,141,64,3,14.13,16.78,Moderate,
27,Male,100.7,1.75,163,166,61,3,12.32,32.88,Moderate,
44,Female,73.4,1.59,199,152,72,4,33.25,29.03,Active,
22,Male,63.4,1.83,196,169,71,2,24.61,18.93,Light,
19,Female,129.9,1.71,161,169,56,4,12.32,44.42,Active,
24,Female,48.3,1.73,193,136,62,3,13.22,16.14,Moderate,
45,Female,80.5,1.89,183,134,74,4,12.32,22.54,Active,
35,Female,42.9,1.51,163,131,74,5,13.74,18.81,Athletic,
18,Male,74.6,1.88,177,166,53,5,30.5,21.11,Athletic,
21,Male,66.7,1.93,175,166,63,2,13.53,17.91,Light,
31,Female,55,1.6,172,164,53,4,16.04,21.48,Active,
27,Female,52.3,1.77,193,130,57,4,15.08,16.69,Active,
46,Male,65.7,1.75,192,135,59,2,31.78,21.45,Light,
53,Female,84.7,1.61,193,158,72,3,18.57,32.68,Moderate,
18,,80.4,1.97,172,137,74,3,16.91,20.72,Moderate,
18,Female,63.4,1.85,191,148,69,5,15.64,18.52,Athletic,
48,Female,61.8,1.71,172,140,62,4,23.64,21.13,Active,
53,,64.4,1.58,198,158,74,2,18.33,25.8,Light,
25,Male,44.2,1.9,174,159,50,4,19.26,12.24,Active,
18,Female,43.1,1.75,183,138,53,2,18.14,14.07,Light,
18,Male,92.1,1.59,171,150,54,5,25.66,36.43,Athletic,
31,Male,58.7,1.66,183,149,74,4,12.32,21.3,Active,
44,Female,59.4,1.67,197,164,53,3,19.28,21.3,Moderate,
59,Female,44.5,1.84,183,154,71,2,20.22,13.14,Light,
44,Female,84.8,2,196,155,70,2,14.34,21.2,Light,
57,Female,80,1.79,167,127,54,4,13.16,24.97,Active,
20,Male,87.1,1.91,186,150,51,3,21.51,23.88,Moderate,
27,Male,56.4,1.76,198,129,71,4,17.49,18.21,Active,
32,Male,58.4,2,179,139,60,4,22.61,14.6,Active,
42,Female,68.5,1.75,187,167,54,4,33.91,22.37,Active,
48,Female,77.7,1.76,,156,53,3,25.3,25.08,Moderate,
55,Female,67.1,1.58,199,122,71,4,28.07,26.88,Active,
31,Female,55.7,1.8,168,167,64,4,25.27,17.19,Active,
39,Female,63.2,1.74,181,157,54,5,15.32,20.87,Athletic,
40,Female,64.6,1.55,198,133,74,2,16.91,26.89,Light,
35,Male,55,,172,149,62,3,23.55,#DIV/0!,Moderate,
36,Female,71.9,1.66,177,,73,2,14.97,26.09,Light,
26,Female,56.7,1.73,168,144,71,3,19.65,18.94,Moderate,
48,Male,56,1.7,164,132,50,2,19.44,19.38,Light,
54,Female,74.9,1.69,195,153,62,3,18.71,26.22,Moderate,
